 #redshift day     u       g       r       i       z       J       H       K
  0.02    1.06   -8.66  -10.60  -12.57  -13.99  -14.83  -14.21  -12.46  -11.60
  0.02    1.19   -8.23  -10.41  -12.50  -13.94  -14.82  -14.22  -12.17  -10.98
  0.02    1.33   -8.06  -10.21  -12.37  -13.86  -14.80  -14.25  -12.05  -10.49
  0.02    1.50   -7.52   -9.96  -12.24  -13.77  -14.76  -14.30  -12.24  -10.53
  0.02    1.68   -6.93   -9.71  -12.09  -13.66  -14.71  -14.32  -12.48  -10.78
  0.02    1.88   -6.16   -9.40  -11.88  -13.51  -14.64  -14.34  -12.76  -11.19
  0.02    2.11   -5.46   -8.97  -11.65  -13.34  -14.53  -14.34  -13.05  -11.67
  0.02    2.37   -4.62   -8.39  -11.38  -13.14  -14.39  -14.36  -13.33  -12.11
  0.02    2.66   -3.67   -7.92  -11.08  -12.91  -14.21  -14.40  -13.51  -12.54
  0.02    2.99   -2.87   -7.26  -10.68  -12.67  -14.03  -14.41  -13.59  -12.91
  0.02    3.35   -1.75   -6.75  -10.27  -12.38  -13.84  -14.38  -13.61  -13.13
  0.02    3.76   -1.36   -6.11   -9.73  -12.01  -13.66  -14.27  -13.57  -13.35
  0.02    4.22    5.61   -4.90   -9.13  -11.56  -13.43  -14.11  -13.49  -13.60
  0.02    4.73   -0.47   -3.69   -8.35  -11.03  -13.12  -13.88  -13.37  -13.84
  0.02    5.31    +Inf   -2.98   -7.49  -10.44  -12.70  -13.65  -13.32  -14.05
  0.02    5.96    +Inf   -1.94   -6.53   -9.80  -12.17  -13.32  -13.27  -14.13
  0.02    6.68    +Inf   -2.01   -5.88   -9.18  -11.54  -12.91  -13.17  -14.12
  0.02    7.50    +Inf   -1.95   -5.17   -8.58  -10.90  -12.41  -13.00  -14.08
  0.02    8.41    +Inf   -1.00   -4.77   -7.90  -10.20  -11.87  -12.77  -14.01
  0.02    9.44    +Inf    4.56   -4.93   -7.13   -9.47  -11.34  -12.47  -13.95
  0.02   10.59    +Inf   -2.59   -4.95   -6.69   -8.70  -10.82  -12.16  -13.80
  0.02   11.89    +Inf   -1.97   -5.06   -6.22   -7.86  -10.41  -11.86  -13.66
  0.02   13.34    +Inf   -1.63   -5.21   -6.11   -7.48  -10.14  -11.59  -13.54
  0.02   14.96    +Inf   -2.70   -5.17   -6.18   -7.19   -9.95  -11.34  -13.36
  0.02   16.79    +Inf   -1.64   -5.17   -6.09   -7.13   -9.76  -11.14  -13.19
  0.02   18.84    +Inf   -1.83   -5.16   -6.10   -7.10   -9.57  -10.93  -13.06
  0.02   21.13    +Inf   -1.82   -5.32   -6.20   -6.90   -9.45  -10.71  -12.96
  0.02   23.71    +Inf   -1.24   -5.28   -6.01   -6.88   -9.33  -10.52  -12.82
  0.02   26.61    +Inf   -1.17   -5.06   -6.01   -6.77   -9.10  -10.26  -12.65
  0.02   29.85    +Inf   -2.06   -5.29   -6.02   -6.69   -8.98  -10.09  -12.54


  0.03    1.06   -8.57  -10.56  -12.50  -13.93  -14.81  -14.27  -12.51  -11.65
  0.03    1.19   -8.15  -10.35  -12.44  -13.89  -14.80  -14.29  -12.22  -11.03
  0.03    1.33   -7.98  -10.16  -12.29  -13.81  -14.77  -14.33  -12.11  -10.56
  0.03    1.50   -7.42   -9.90  -12.16  -13.71  -14.74  -14.38  -12.30  -10.61
  0.03    1.68   -6.82   -9.64  -12.01  -13.59  -14.68  -14.40  -12.54  -10.87
  0.03    1.88   -6.06   -9.32  -11.79  -13.44  -14.61  -14.41  -12.81  -11.28
  0.03    2.11   -5.35   -8.86  -11.56  -13.27  -14.50  -14.41  -13.09  -11.75
  0.03    2.37   -4.51   -8.27  -11.29  -13.08  -14.35  -14.42  -13.36  -12.18
  0.03    2.66   -3.38   -7.79  -10.99  -12.84  -14.16  -14.45  -13.53  -12.59
  0.03    2.99   -2.92   -7.11  -10.58  -12.59  -13.99  -14.46  -13.61  -12.95
  0.03    3.35   -1.49   -6.61  -10.16  -12.28  -13.80  -14.42  -13.63  -13.17
  0.03    3.76   -1.01   -5.99   -9.61  -11.91  -13.61  -14.30  -13.59  -13.38
  0.03    4.22    6.63   -4.67   -8.99  -11.45  -13.37  -14.14  -13.50  -13.62
  0.03    4.73   -0.12   -3.61   -8.20  -10.91  -13.05  -13.91  -13.38  -13.86
  0.03    5.31    +Inf   -2.85   -7.34  -10.32  -12.62  -13.66  -13.31  -14.05
  0.03    5.96    +Inf   -1.64   -6.33   -9.66  -12.08  -13.32  -13.26  -14.13
  0.03    6.68    +Inf   -1.89   -5.79   -9.05  -11.46  -12.89  -13.16  -14.12
  0.03    7.50    +Inf   -1.57   -5.03   -8.43  -10.81  -12.39  -12.99  -14.08
  0.03    8.41    +Inf   -0.81   -4.66   -7.76  -10.12  -11.85  -12.75  -14.00
  0.03    9.44    +Inf    5.10   -4.80   -6.97   -9.39  -11.31  -12.45  -13.93
  0.03   10.59    +Inf   -2.31   -4.91   -6.56   -8.63  -10.78  -12.13  -13.78
  0.03   11.89    +Inf   -1.73   -5.02   -6.11   -7.79  -10.37  -11.82  -13.64
  0.03   13.34    +Inf   -1.39   -5.16   -6.03   -7.42  -10.10  -11.54  -13.52
  0.03   14.96    +Inf   -2.66   -5.14   -6.09   -7.15   -9.91  -11.29  -13.33
  0.03   16.79    +Inf   -1.28   -5.12   -6.09   -7.07   -9.72  -11.09  -13.17
  0.03   18.84    +Inf   -1.59   -5.06   -6.10   -7.06   -9.53  -10.88  -13.03
  0.03   21.13    +Inf   -1.36   -5.29   -6.16   -6.87   -9.42  -10.66  -12.93
  0.03   23.71    +Inf   -0.84   -5.24   -6.00   -6.86   -9.29  -10.47  -12.79
  0.03   26.61    +Inf   -0.87   -5.00   -5.99   -6.72   -9.06  -10.22  -12.62
  0.03   29.85    +Inf   -1.84   -5.23   -5.97   -6.68   -8.95  -10.05  -12.51


  0.04    1.06   -8.49  -10.52  -12.43  -13.88  -14.80  -14.33  -12.56  -11.69
  0.04    1.19   -8.08  -10.30  -12.37  -13.83  -14.78  -14.36  -12.27  -11.08
  0.04    1.33   -7.88  -10.10  -12.22  -13.75  -14.75  -14.40  -12.18  -10.64
  0.04    1.50   -7.34   -9.84  -12.08  -13.65  -14.71  -14.45  -12.37  -10.70
  0.04    1.68   -6.70   -9.57  -11.93  -13.53  -14.65  -14.47  -12.60  -10.97
  0.04    1.88   -5.97   -9.22  -11.71  -13.38  -14.57  -14.48  -12.87  -11.36
  0.04    2.11   -5.21   -8.76  -11.47  -13.21  -14.46  -14.47  -13.14  -11.83
  0.04    2.37   -4.48   -8.16  -11.20  -13.01  -14.30  -14.47  -13.39  -12.25
  0.04    2.66   -3.01   -7.67  -10.90  -12.76  -14.11  -14.50  -13.56  -12.65
  0.04    2.99   -2.82   -6.96  -10.48  -12.51  -13.94  -14.50  -13.63  -12.99
  0.04    3.35   -1.21   -6.49  -10.06  -12.19  -13.75  -14.45  -13.65  -13.21
  0.04    3.76   -0.62   -5.84   -9.49  -11.80  -13.55  -14.33  -13.61  -13.41
  0.04    4.22    7.28   -4.45   -8.86  -11.34  -13.31  -14.17  -13.52  -13.65
  0.04    4.73    0.48   -3.53   -8.04  -10.80  -12.98  -13.93  -13.39  -13.87
  0.04    5.31    +Inf   -2.74   -7.17  -10.20  -12.53  -13.67  -13.31  -14.05
  0.04    5.96    +Inf   -1.30   -6.12   -9.53  -11.99  -13.32  -13.25  -14.12
  0.04    6.68    +Inf   -1.84   -5.69   -8.90  -11.37  -12.88  -13.16  -14.11
  0.04    7.50    +Inf   -0.96   -4.86   -8.28  -10.73  -12.37  -12.98  -14.07
  0.04    8.41    +Inf   -0.48   -4.64   -7.61  -10.04  -11.82  -12.74  -13.99
  0.04    9.44    +Inf    6.60   -4.67   -6.81   -9.32  -11.28  -12.42  -13.91
  0.04   10.59    +Inf   -2.09   -4.93   -6.43   -8.56  -10.74  -12.10  -13.75
  0.04   11.89    +Inf   -1.39   -4.96   -6.04   -7.71  -10.32  -11.78  -13.61
  0.04   13.34    +Inf   -1.08   -5.09   -5.99   -7.35  -10.06  -11.50  -13.49
  0.04   14.96    +Inf   -2.59   -5.10   -6.06   -7.13   -9.87  -11.24  -13.29
  0.04   16.79    +Inf   -1.03   -5.09   -6.08   -7.00   -9.68  -11.05  -13.13
  0.04   18.84    +Inf   -1.25   -5.00   -6.06   -7.02   -9.49  -10.83  -13.00
  0.04   21.13    +Inf   -0.89   -5.25   -6.11   -6.84   -9.38  -10.61  -12.90
  0.04   23.71    +Inf   -0.28   -5.16   -5.97   -6.82   -9.25  -10.43  -12.75
  0.04   26.61    +Inf   -0.59   -4.95   -6.00   -6.69   -9.02  -10.17  -12.59
  0.04   29.85    +Inf   -1.59   -5.16   -5.92   -6.66   -8.91  -10.01  -12.47


  0.05    1.06   -8.42  -10.48  -12.36  -13.83  -14.77  -14.39  -12.61  -11.74
  0.05    1.19   -8.00  -10.24  -12.30  -13.78  -14.75  -14.43  -12.32  -11.12
  0.05    1.33   -7.81  -10.05  -12.14  -13.69  -14.72  -14.47  -12.25  -10.70
  0.05    1.50   -7.25   -9.78  -12.00  -13.59  -14.68  -14.52  -12.43  -10.77
  0.05    1.68   -6.59   -9.49  -11.85  -13.47  -14.62  -14.53  -12.66  -11.05
  0.05    1.88   -5.88   -9.14  -11.62  -13.32  -14.54  -14.54  -12.92  -11.44
  0.05    2.11   -5.06   -8.67  -11.38  -13.15  -14.41  -14.53  -13.18  -11.90
  0.05    2.37   -4.31   -8.06  -11.11  -12.94  -14.26  -14.53  -13.43  -12.32
  0.05    2.66   -2.75   -7.54  -10.80  -12.69  -14.06  -14.54  -13.58  -12.71
  0.05    2.99   -2.89   -6.81  -10.38  -12.42  -13.89  -14.53  -13.65  -13.04
  0.05    3.35   -1.12   -6.35   -9.95  -12.10  -13.70  -14.48  -13.67  -13.25
  0.05    3.76    0.14   -5.68   -9.38  -11.70  -13.50  -14.36  -13.63  -13.44
  0.05    4.22    7.91   -4.21   -8.73  -11.24  -13.24  -14.19  -13.54  -13.67
  0.05    4.73    1.25   -3.41   -7.87  -10.68  -12.91  -13.95  -13.40  -13.88
  0.05    5.31    +Inf   -2.72   -7.01  -10.09  -12.45  -13.68  -13.31  -14.05
  0.05    5.96    +Inf   -0.99   -5.93   -9.41  -11.90  -13.32  -13.24  -14.11
  0.05    6.68    +Inf   -1.87   -5.58   -8.75  -11.28  -12.87  -13.15  -14.10
  0.05    7.50    +Inf   -0.06   -4.68   -8.15  -10.64  -12.35  -12.97  -14.06
  0.05    8.41    +Inf   -0.44   -4.56   -7.45   -9.96  -11.80  -12.73  -13.97
  0.05    9.44    +Inf   11.16   -4.57   -6.65   -9.23  -11.25  -12.40  -13.88
  0.05   10.59    +Inf   -1.96   -4.97   -6.33   -8.50  -10.69  -12.06  -13.73
  0.05   11.89    +Inf   -1.03   -4.93   -5.95   -7.64  -10.28  -11.74  -13.58
  0.05   13.34    +Inf   -0.79   -5.02   -5.94   -7.30  -10.01  -11.45  -13.46
  0.05   14.96    +Inf   -2.52   -5.07   -6.01   -7.08   -9.82  -11.20  -13.26
  0.05   16.79    +Inf   -0.78   -5.08   -6.04   -6.95   -9.62  -11.00  -13.10
  0.05   18.84    +Inf   -0.74   -4.93   -6.03   -6.97   -9.44  -10.79  -12.96
  0.05   21.13    +Inf   -0.32   -5.24   -6.04   -6.83   -9.33  -10.57  -12.87
  0.05   23.71    +Inf    0.44   -5.07   -5.96   -6.78   -9.21  -10.38  -12.71
  0.05   26.61    +Inf   -0.25   -4.90   -5.99   -6.64   -8.97  -10.13  -12.55
  0.05   29.85    +Inf   -1.34   -5.11   -5.89   -6.65   -8.86   -9.97  -12.43


  0.06    1.06   -8.35  -10.44  -12.29  -13.78  -14.75  -14.45  -12.66  -11.78
  0.06    1.19   -7.91  -10.19  -12.23  -13.72  -14.72  -14.49  -12.38  -11.17
  0.06    1.33   -7.70   -9.99  -12.07  -13.63  -14.69  -14.54  -12.33  -10.78
  0.06    1.50   -7.14   -9.72  -11.93  -13.53  -14.65  -14.59  -12.50  -10.85
  0.06    1.68   -6.44   -9.42  -11.78  -13.40  -14.59  -14.60  -12.73  -11.12
  0.06    1.88   -5.82   -9.05  -11.55  -13.25  -14.50  -14.60  -12.97  -11.52
  0.06    2.11   -4.92   -8.57  -11.30  -13.09  -14.37  -14.59  -13.22  -11.97
  0.06    2.37   -4.22   -7.96  -11.02  -12.87  -14.21  -14.58  -13.46  -12.38
  0.06    2.66   -2.48   -7.43  -10.70  -12.61  -14.01  -14.59  -13.61  -12.76
  0.06    2.99   -2.73   -6.65  -10.27  -12.34  -13.84  -14.57  -13.68  -13.09
  0.06    3.35   -0.84   -6.22   -9.84  -12.00  -13.65  -14.51  -13.69  -13.29
  0.06    3.76    0.68   -5.52   -9.26  -11.60  -13.44  -14.39  -13.65  -13.48
  0.06    4.22    8.55   -3.97   -8.58  -11.12  -13.17  -14.21  -13.55  -13.69
  0.06    4.73    2.40   -3.28   -7.70  -10.57  -12.83  -13.96  -13.41  -13.89
  0.06    5.31    +Inf   -2.61   -6.85   -9.97  -12.35  -13.68  -13.30  -14.04
  0.06    5.96    +Inf   -0.80   -5.77   -9.27  -11.81  -13.32  -13.24  -14.10
  0.06    6.68    +Inf   -1.85   -5.50   -8.60  -11.19  -12.86  -13.14  -14.09
  0.06    7.50    +Inf    0.87   -4.53   -7.99  -10.55  -12.33  -12.97  -14.04
  0.06    8.41    +Inf   -0.39   -4.54   -7.30   -9.87  -11.78  -12.72  -13.96
  0.06    9.44    +Inf    +Inf   -4.45   -6.52   -9.15  -11.21  -12.37  -13.86
  0.06   10.59    +Inf   -1.87   -5.00   -6.19   -8.43  -10.64  -12.03  -13.70
  0.06   11.89    +Inf   -0.75   -4.93   -5.90   -7.56  -10.24  -11.70  -13.55
  0.06   13.34    +Inf   -0.58   -4.97   -5.91   -7.22   -9.96  -11.40  -13.42
  0.06   14.96    +Inf   -2.33   -5.03   -6.01   -7.04   -9.76  -11.16  -13.22
  0.06   16.79    +Inf   -0.47   -5.06   -5.98   -6.89   -9.58  -10.96  -13.06
  0.06   18.84    +Inf    0.00   -4.87   -6.03   -6.94   -9.39  -10.74  -12.93
  0.06   21.13    +Inf    0.08   -5.20   -6.02   -6.81   -9.27  -10.52  -12.83
  0.06   23.71    +Inf    1.56   -4.98   -5.92   -6.74   -9.16  -10.34  -12.67
  0.06   26.61    +Inf    0.26   -4.84   -5.94   -6.60   -8.93  -10.09  -12.51
  0.06   29.85    +Inf   -1.04   -5.05   -5.89   -6.63   -8.81   -9.93  -12.39


  0.07    1.06   -8.26  -10.40  -12.22  -13.73  -14.72  -14.50  -12.71  -11.82
  0.07    1.19   -7.80  -10.14  -12.16  -13.67  -14.70  -14.55  -12.44  -11.21
  0.07    1.33   -7.60   -9.94  -12.00  -13.57  -14.66  -14.60  -12.40  -10.84
  0.07    1.50   -7.05   -9.65  -11.85  -13.47  -14.62  -14.65  -12.57  -10.92
  0.07    1.68   -6.34   -9.33  -11.70  -13.34  -14.55  -14.66  -12.79  -11.20
  0.07    1.88   -5.70   -8.96  -11.47  -13.19  -14.46  -14.66  -13.02  -11.60
  0.07    2.11   -4.76   -8.47  -11.22  -13.02  -14.32  -14.64  -13.26  -12.03
  0.07    2.37   -4.14   -7.85  -10.93  -12.80  -14.16  -14.62  -13.48  -12.45
  0.07    2.66   -2.32   -7.31  -10.60  -12.54  -13.96  -14.63  -13.63  -12.81
  0.07    2.99   -2.79   -6.52  -10.17  -12.26  -13.79  -14.60  -13.70  -13.14
  0.07    3.35   -0.63   -6.10   -9.73  -11.91  -13.59  -14.54  -13.72  -13.33
  0.07    3.76    1.07   -5.38   -9.14  -11.49  -13.38  -14.41  -13.67  -13.51
  0.07    4.22    9.21   -3.75   -8.44  -11.02  -13.10  -14.23  -13.57  -13.71
  0.07    4.73    3.50   -3.14   -7.54  -10.45  -12.75  -13.97  -13.42  -13.90
  0.07    5.31    +Inf   -2.49   -6.69   -9.84  -12.26  -13.69  -13.30  -14.03
  0.07    5.96    +Inf   -0.76   -5.61   -9.14  -11.71  -13.31  -13.23  -14.09
  0.07    6.68    +Inf   -1.80   -5.41   -8.45  -11.09  -12.85  -13.14  -14.07
  0.07    7.50    +Inf    1.85   -4.36   -7.83  -10.46  -12.32  -12.96  -14.02
  0.07    8.41    +Inf   -0.36   -4.55   -7.15   -9.78  -11.75  -12.70  -13.93
  0.07    9.44    +Inf    +Inf   -4.33   -6.38   -9.06  -11.17  -12.34  -13.83
  0.07   10.59    +Inf   -1.87   -4.94   -6.07   -8.35  -10.59  -11.98  -13.66
  0.07   11.89    +Inf   -0.61   -4.91   -5.80   -7.49  -10.19  -11.65  -13.51
  0.07   13.34    +Inf   -0.42   -4.89   -5.85   -7.17   -9.91  -11.35  -13.38
  0.07   14.96    +Inf   -2.16   -4.96   -6.00   -7.00   -9.71  -11.11  -13.18
  0.07   16.79    +Inf   -0.33   -5.02   -5.95   -6.83   -9.53  -10.91  -13.02
  0.07   18.84    +Inf    1.07   -4.79   -5.97   -6.91   -9.33  -10.70  -12.89
  0.07   21.13    +Inf    0.07   -5.15   -5.97   -6.80   -9.21  -10.48  -12.78
  0.07   23.71    +Inf    2.66   -4.87   -5.90   -6.72   -9.12  -10.30  -12.62
  0.07   26.61    +Inf    1.08   -4.75   -5.90   -6.56   -8.88  -10.04  -12.46
  0.07   29.85    +Inf   -0.59   -5.01   -5.85   -6.61   -8.75   -9.90  -12.34


  0.08    1.06   -8.19  -10.36  -12.16  -13.67  -14.69  -14.55  -12.77  -11.85
  0.08    1.19   -7.72  -10.09  -12.09  -13.61  -14.66  -14.60  -12.51  -11.25
  0.08    1.33   -7.49   -9.88  -11.92  -13.51  -14.63  -14.66  -12.47  -10.90
  0.08    1.50   -6.96   -9.58  -11.77  -13.41  -14.58  -14.71  -12.64  -10.99
  0.08    1.68   -6.19   -9.26  -11.62  -13.28  -14.52  -14.71  -12.85  -11.28
  0.08    1.88   -5.61   -8.87  -11.39  -13.13  -14.41  -14.71  -13.07  -11.67
  0.08    2.11   -4.61   -8.36  -11.14  -12.95  -14.27  -14.69  -13.30  -12.09
  0.08    2.37   -3.94   -7.75  -10.83  -12.73  -14.11  -14.67  -13.52  -12.51
  0.08    2.66   -2.16   -7.20  -10.51  -12.47  -13.91  -14.66  -13.65  -12.87
  0.08    2.99   -2.58   -6.38  -10.07  -12.18  -13.73  -14.63  -13.72  -13.18
  0.08    3.35   -0.49   -5.97   -9.62  -11.82  -13.53  -14.57  -13.75  -13.37
  0.08    3.76    1.24   -5.26   -9.02  -11.40  -13.32  -14.44  -13.70  -13.54
  0.08    4.22   10.16   -3.54   -8.29  -10.92  -13.03  -14.25  -13.59  -13.73
  0.08    4.73    4.51   -3.00   -7.39  -10.34  -12.66  -13.98  -13.43  -13.90
  0.08    5.31    +Inf   -2.43   -6.52   -9.72  -12.17  -13.70  -13.31  -14.02
  0.08    5.96    +Inf   -0.71   -5.44   -9.00  -11.61  -13.31  -13.23  -14.07
  0.08    6.68    +Inf   -1.81   -5.33   -8.28  -10.99  -12.84  -13.13  -14.05
  0.08    7.50    +Inf    2.78   -4.16   -7.66  -10.36  -12.30  -12.95  -14.01
  0.08    8.41    +Inf   -0.50   -4.49   -7.02   -9.68  -11.72  -12.67  -13.91
  0.08    9.44    +Inf    +Inf   -4.16   -6.30   -8.96  -11.12  -12.30  -13.80
  0.08   10.59    +Inf   -1.62   -4.94   -6.00   -8.27  -10.53  -11.94  -13.63
  0.08   11.89    +Inf   -0.36   -4.86   -5.78   -7.41  -10.14  -11.60  -13.47
  0.08   13.34    +Inf   -0.03   -4.82   -5.85   -7.10   -9.85  -11.29  -13.34
  0.08   14.96    +Inf   -1.99   -4.90   -5.92   -6.96   -9.65  -11.05  -13.13
  0.08   16.79    +Inf   -0.29   -4.98   -5.90   -6.79   -9.47  -10.86  -12.98
  0.08   18.84    +Inf    2.15   -4.69   -5.92   -6.87   -9.28  -10.65  -12.84
  0.08   21.13    +Inf    0.26   -5.11   -5.93   -6.78   -9.15  -10.43  -12.73
  0.08   23.71    +Inf    3.49   -4.78   -5.90   -6.68   -9.05  -10.25  -12.57
  0.08   26.61    +Inf    2.12   -4.63   -5.89   -6.52   -8.81  -10.01  -12.41
  0.08   29.85    +Inf    0.04   -4.95   -5.84   -6.60   -8.69   -9.86  -12.29


  0.09    1.06   -8.11  -10.31  -12.09  -13.62  -14.66  -14.60  -12.82  -11.89
  0.09    1.19   -7.63  -10.04  -12.03  -13.56  -14.63  -14.66  -12.58  -11.30
  0.09    1.33   -7.40   -9.82  -11.85  -13.45  -14.60  -14.71  -12.55  -10.96
  0.09    1.50   -6.87   -9.52  -11.69  -13.35  -14.54  -14.76  -12.72  -11.05
  0.09    1.68   -6.07   -9.19  -11.54  -13.22  -14.47  -14.77  -12.91  -11.36
  0.09    1.88   -5.50   -8.78  -11.31  -13.07  -14.37  -14.76  -13.13  -11.74
  0.09    2.11   -4.52   -8.26  -11.06  -12.88  -14.22  -14.73  -13.35  -12.15
  0.09    2.37   -3.86   -7.66  -10.74  -12.66  -14.06  -14.71  -13.55  -12.57
  0.09    2.66   -1.91   -7.09  -10.42  -12.39  -13.86  -14.70  -13.68  -12.92
  0.09    2.99   -2.59   -6.21   -9.98  -12.11  -13.68  -14.66  -13.75  -13.23
  0.09    3.35   -0.26   -5.84   -9.50  -11.72  -13.48  -14.59  -13.78  -13.41
  0.09    3.76    1.46   -5.14   -8.88  -11.30  -13.25  -14.45  -13.72  -13.57
  0.09    4.22   10.92   -3.42   -8.15  -10.82  -12.95  -14.26  -13.61  -13.75
  0.09    4.73    5.12   -2.83   -7.20  -10.23  -12.58  -13.99  -13.45  -13.90
  0.09    5.31    +Inf   -2.34   -6.35   -9.60  -12.07  -13.70  -13.31  -14.01
  0.09    5.96    +Inf   -0.77   -5.32   -8.86  -11.51  -13.31  -13.23  -14.06
  0.09    6.68    +Inf   -1.74   -5.23   -8.11  -10.89  -12.84  -13.13  -14.03
  0.09    7.50    +Inf    3.60   -3.97   -7.50  -10.27  -12.29  -12.94  -13.98
  0.09    8.41    +Inf   -0.38   -4.42   -6.83   -9.59  -11.70  -12.65  -13.88
  0.09    9.44    +Inf    +Inf   -3.97   -6.19   -8.86  -11.08  -12.26  -13.76
  0.09   10.59    +Inf   -1.39   -4.94   -5.94   -8.18  -10.48  -11.89  -13.59
  0.09   11.89    +Inf    0.03   -4.79   -5.69   -7.33  -10.09  -11.55  -13.43
  0.09   13.34    +Inf    0.62   -4.68   -5.76   -7.04   -9.79  -11.24  -13.29
  0.09   14.96    +Inf   -1.85   -4.80   -5.88   -6.91   -9.58  -11.00  -13.09
  0.09   16.79    +Inf   -0.26   -4.95   -5.82   -6.75   -9.42  -10.81  -12.93
  0.09   18.84    +Inf    2.94   -4.62   -5.88   -6.84   -9.22  -10.60  -12.79
  0.09   21.13    +Inf    0.15   -5.07   -5.89   -6.76   -9.09  -10.38  -12.68
  0.09   23.71    +Inf    4.30   -4.68   -5.90   -6.64   -8.98  -10.20  -12.52
  0.09   26.61    +Inf    3.22   -4.54   -5.87   -6.49   -8.74   -9.97  -12.36
  0.09   29.85    +Inf    0.88   -4.86   -5.81   -6.57   -8.63   -9.82  -12.24


  0.10    1.06   -8.03  -10.27  -12.02  -13.56  -14.63  -14.65  -12.88  -11.92
  0.10    1.19   -7.53   -9.99  -11.96  -13.50  -14.60  -14.71  -12.65  -11.35
  0.10    1.33   -7.30   -9.76  -11.78  -13.39  -14.56  -14.76  -12.63  -11.02
  0.10    1.50   -6.79   -9.46  -11.61  -13.28  -14.51  -14.81  -12.79  -11.11
  0.10    1.68   -5.98   -9.11  -11.47  -13.15  -14.43  -14.81  -12.98  -11.43
  0.10    1.88   -5.41   -8.70  -11.23  -13.00  -14.32  -14.81  -13.18  -11.81
  0.10    2.11   -4.41   -8.15  -10.99  -12.82  -14.18  -14.78  -13.38  -12.21
  0.10    2.37   -3.59   -7.56  -10.65  -12.59  -14.01  -14.75  -13.58  -12.63
  0.10    2.66   -1.73   -6.98  -10.32  -12.32  -13.80  -14.73  -13.71  -12.97
  0.10    2.99   -2.30   -6.07   -9.88  -12.02  -13.62  -14.69  -13.78  -13.28
  0.10    3.35   -0.21   -5.71   -9.38  -11.63  -13.42  -14.61  -13.81  -13.45
  0.10    3.76    1.60   -5.07   -8.74  -11.20  -13.18  -14.47  -13.75  -13.60
  0.10    4.22   12.09   -3.23   -8.01  -10.72  -12.87  -14.27  -13.63  -13.76
  0.10    4.73    7.94   -2.69   -7.01  -10.12  -12.49  -14.00  -13.46  -13.90
  0.10    5.31    +Inf   -2.26   -6.16   -9.49  -11.98  -13.70  -13.32  -14.00
